"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Bland","021","Carbon Monoxide","CAP","1209.1473","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Powhatan","145","Carbon Monoxide","CAP","1209.139612624","TON"
"Biogenics - Vegetation and Soil","VA","51","Rockingham","165","Carbon Monoxide","CAP","1204.49","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Dinwiddie","053","Carbon Monoxide","CAP","1199.962707734","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Fairfax","059","Carbon Monoxide","CAP","1176.2515021257","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Northumberland","133","Carbon Monoxide","CAP","1171.47118","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Tazewell","185","Carbon Monoxide","CAP","1155.95785","TON"
"Fires - Prescribed Fires","VA","51","Scott","169","Carbon Monoxide","CAP","1152.9743","TON"
"Biogenics - Vegetation and Soil","VA","51","Hanover","085","Carbon Monoxide","CAP","1149.55","TON"
"Biogenics - Vegetation and Soil","VA","51","Fauquier","061","Carbon Monoxide","CAP","1140.66","TON"
"Fires - Prescribed Fires","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","1132.0316","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Charlotte","037","Carbon Monoxide","CAP","1128.48072","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Nelson","125","Carbon Monoxide","CAP","1124.9283477488","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Hopewell city","670","Carbon Monoxide","CAP","1118.95327","TON"
"Industrial Processes - Cement Manuf","VA","51","Botetourt","023","Carbon Monoxide","CAP","1118.86","TON"
"Fires - Prescribed Fires","VA","51","Buckingham","029","Carbon Monoxide","CAP","1118.2348","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Essex","057","Carbon Monoxide","CAP","1113.57224","TON"
"Biogenics - Vegetation and Soil","VA","51","Nelson","125","Carbon Monoxide","CAP","1113.37","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Tazewell","185","Carbon Monoxide","CAP","1103.463984909","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Middlesex","119","Carbon Monoxide","CAP","1094.29339","TON"
"Biogenics - Vegetation and Soil","VA","51","Suffolk city","800","Carbon Monoxide","CAP","1086.79","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Richmond","159","Carbon Monoxide","CAP","1085.095314379","TON"
"Fuel Comb - Residential - Wood","VA","51","Roanoke city","770","Carbon Monoxide","CAP","1083.398056","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Newport News city","700","Carbon Monoxide","CAP","1081.238981981","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lancaster","103","Carbon Monoxide","CAP","1078.63211","TON"
"Fuel Comb - Residential - Wood","VA","51","Montgomery","121","Carbon Monoxide","CAP","1075.277527","TON"
"Biogenics - Vegetation and Soil","VA","51","Amelia","007","Carbon Monoxide","CAP","1071.17","TON"
"Biogenics - Vegetation and Soil","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","1058.84","TON"
"Fuel Comb - Residential - Wood","VA","51","Norfolk city","710","Carbon Monoxide","CAP","1056.453885","TON"
"Biogenics - Vegetation and Soil","VA","51","Prince Edward","147","Carbon Monoxide","CAP","1051.52","TON"
"Biogenics - Vegetation and Soil","VA","51","Patrick","141","Carbon Monoxide","CAP","1040.91","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Middlesex","119","Carbon Monoxide","CAP","1040.012470773","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Pittsylvania","143","Carbon Monoxide","CAP","1036.0098","TON"
"Fuel Comb - Residential - Wood","VA","51","Albemarle","003","Carbon Monoxide","CAP","1029.504313","TON"
"Fires - Wildfires","VA","51","Page","139","Carbon Monoxide","CAP","1024.701767","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Martinsville city","690","Carbon Monoxide","CAP","1021.82771","TON"
"Fires - Prescribed Fires","VA","51","Frederick","069","Carbon Monoxide","CAP","1013.8528","TON"
"Fires - Wildfires","VA","51","Augusta","015","Carbon Monoxide","CAP","1013.005827","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","King and Queen","097","Carbon Monoxide","CAP","1009.2904432299","TON"
"Biogenics - Vegetation and Soil","VA","51","Nottoway","135","Carbon Monoxide","CAP","1007.71","TON"
"Biogenics - Vegetation and Soil","VA","51","Amherst","009","Carbon Monoxide","CAP","1002.24","TON"
"Waste Disposal","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","999.245315","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Staunton city","790","Carbon Monoxide","CAP","997.835835759","TON"
"Fuel Comb - Residential - Wood","VA","51","Augusta","015","Carbon Monoxide","CAP","996.730056","TON"
"Biogenics - Vegetation and Soil","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","994.867","TON"
"Waste Disposal","VA","51","Bedford","019","Carbon Monoxide","CAP","994.0433","TON"
"Fuel Comb - Residential - Wood","VA","51","Roanoke","161","Carbon Monoxide","CAP","992.163084","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Fairfax city","600","Carbon Monoxide","CAP","984.24182","TON"
"Fuel Comb - Residential - Wood","VA","51","Rockingham","165","Carbon Monoxide","CAP","981.301871","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Wythe","197","Carbon Monoxide","CAP","980.871830387","TON"
"Biogenics - Vegetation and Soil","VA","51","Henry","089","Carbon Monoxide","CAP","980.596","TON"
"Fires - Prescribed Fires","VA","51","Bath","017","Carbon Monoxide","CAP","979.417","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Dickenson","051","Carbon Monoxide","CAP","978.1803","TON"
"Biogenics - Vegetation and Soil","VA","51","Botetourt","023","Carbon Monoxide","CAP","975.353","TON"
"Fuel Comb - Residential - Wood","VA","51","Hanover","085","Carbon Monoxide","CAP","970.185205","TON"
"Biogenics - Vegetation and Soil","VA","51","Appomattox","011","Carbon Monoxide","CAP","969.484","TON"
"Biogenics - Vegetation and Soil","VA","51","Rockbridge","163","Carbon Monoxide","CAP","964.611","TON"
"Biogenics - Vegetation and Soil","VA","51","Cumberland","049","Carbon Monoxide","CAP","963.34","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lunenburg","111","Carbon Monoxide","CAP","958.30515","TON"
"Fires - Prescribed Fires","VA","51","King and Queen","097","Carbon Monoxide","CAP","954.7824","TON"
"Biogenics - Vegetation and Soil","VA","51","Bath","017","Carbon Monoxide","CAP","951.385","TON"
"Fuel Comb - Residential - Wood","VA","51","Frederick","069","Carbon Monoxide","CAP","951.083889","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Falls Church city","610","Carbon Monoxide","CAP","948.989112751","TON"
"Industrial Processes - Pulp & Paper","VA","51","Covington city","580","Carbon Monoxide","CAP","940.947","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Waynesboro city","820","Carbon Monoxide","CAP","940.042496785","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Poquoson city","735","Carbon Monoxide","CAP","937.1982215308","TON"
"Biogenics - Vegetation and Soil","VA","51","Chesterfield","041","Carbon Monoxide","CAP","936.762","TON"
"Fires - Prescribed Fires","VA","51","Surry","181","Carbon Monoxide","CAP","936.3825","TON"
"Fires - Wildfires","VA","51","Bedford","019","Carbon Monoxide","CAP","931.1351","TON"
"Biogenics - Vegetation and Soil","VA","51","Shenandoah","171","Carbon Monoxide","CAP","930.22","TON"
"Fires - Prescribed Fires","VA","51","Wythe","197","Carbon Monoxide","CAP","922.1613","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Covington city","580","Carbon Monoxide","CAP","921.716","TON"
"Biogenics - Vegetation and Soil","VA","51","Surry","181","Carbon Monoxide","CAP","916.689","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Essex","057","Carbon Monoxide","CAP","915.777792363","TON"
"Fuel Comb - Residential - Wood","VA","51","Newport News city","700","Carbon Monoxide","CAP","915.721877","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Caroline","033","Carbon Monoxide","CAP","915.377310558","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Richmond","159","Carbon Monoxide","CAP","905.45805","TON"
"Biogenics - Vegetation and Soil","VA","51","Loudoun","107","Carbon Monoxide","CAP","903.722","TON"
"Fuel Comb - Residential - Wood","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","897.415441","TON"
"Biogenics - Vegetation and Soil","VA","51","Fluvanna","065","Carbon Monoxide","CAP","895.854","TON"
"Fuel Comb - Residential - Wood","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","894.55316","TON"
"Biogenics - Vegetation and Soil","VA","51","Scott","169","Carbon Monoxide","CAP","891.827","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","891.792699359","TON"
"Industrial Processes - NEC","VA","51","King William","101","Carbon Monoxide","CAP","889.468925","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Charles city","036","Carbon Monoxide","CAP","889.1517976","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Hopewell city","670","Carbon Monoxide","CAP","888.01","TON"
"Biogenics - Vegetation and Soil","VA","51","Greensville","081","Carbon Monoxide","CAP","886.531","TON"
"Fires - Prescribed Fires","VA","51","Northumberland","133","Carbon Monoxide","CAP","884.9248","TON"
"Fuel Comb - Residential - Wood","VA","51","Bedford","019","Carbon Monoxide","CAP","881.383784","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Fluvanna","065","Carbon Monoxide","CAP","877.294484201","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Clarke","043","Carbon Monoxide","CAP","875.618109868","TON"
"Biogenics - Vegetation and Soil","VA","51","Buchanan","027","Carbon Monoxide","CAP","872.93","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Manassas city","683","Carbon Monoxide","CAP","872.88185922","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Surry","181","Carbon Monoxide","CAP","871.1756604421","TON"
"Fires - Prescribed Fires","VA","51","Greensville","081","Carbon Monoxide","CAP","866.1331","TON"
"Biogenics - Vegetation and Soil","VA","51","King and Queen","097","Carbon Monoxide","CAP","865.067","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Fairfax","059","Carbon Monoxide","CAP","855.003178","TON"
"Fires - Prescribed Fires","VA","51","Russell","167","Carbon Monoxide","CAP","850.731","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Carroll","035","Carbon Monoxide","CAP","849.814483553","TON"
"Fires - Wildfires","VA","51","Goochland","075","Carbon Monoxide","CAP","848.875423","TON"
"Fuel Comb - Residential - Wood","VA","51","Pittsylvania","143","Carbon Monoxide","CAP","845.332371","TON"
"Biogenics - Vegetation and Soil","VA","51","King William","101","Carbon Monoxide","CAP","843.14","TON"
"Fires - Prescribed Fires","VA","51","Patrick","141","Carbon Monoxide","CAP","840.4555","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Charles city","036","Carbon Monoxide","CAP","834.9542","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Russell","167","Carbon Monoxide","CAP","829.69935232","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Lee","105","Carbon Monoxide","CAP","829.242591932","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Henrico","087","Carbon Monoxide","CAP","825.2524018212","TON"
"Biogenics - Vegetation and Soil","VA","51","Goochland","075","Carbon Monoxide","CAP","822.827","TON"
"Biogenics - Vegetation and Soil","VA","51","Washington","191","Carbon Monoxide","CAP","816.405","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","King and Queen","097","Carbon Monoxide","CAP","814.86055","TON"
"Fuel Comb - Residential - Wood","VA","51","Stafford","179","Carbon Monoxide","CAP","813.90866","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Rappahannock","157","Carbon Monoxide","CAP","813.3252","TON"
"Biogenics - Vegetation and Soil","VA","51","Culpeper","047","Carbon Monoxide","CAP","812.874","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Fairfax","059","Carbon Monoxide","CAP","811.8989","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Cumberland","049","Carbon Monoxide","CAP","804.2226","TON"
"Biogenics - Vegetation and Soil","VA","51","Orange","137","Carbon Monoxide","CAP","802.283","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Amelia","007","Carbon Monoxide","CAP","800.507986534","TON"
"Fires - Prescribed Fires","VA","51","Albemarle","003","Carbon Monoxide","CAP","796.9197","TON"
"Biogenics - Vegetation and Soil","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","795.868","TON"
"Mobile - Aircraft","VA","51","Newport News city","700","Carbon Monoxide","CAP","790.75706261","TON"
"Biogenics - Vegetation and Soil","VA","51","Powhatan","145","Carbon Monoxide","CAP","788.869","TON"
"Biogenics - Vegetation and Soil","VA","51","Highland","091","Carbon Monoxide","CAP","787.413","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Southampton","175","Carbon Monoxide","CAP","786.445094147","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Wise","195","Carbon Monoxide","CAP","786.273790851","TON"
"Fires - Prescribed Fires","VA","51","Wise","195","Carbon Monoxide","CAP","782.599","TON"
"Fuel Comb - Residential - Wood","VA","51","Washington","191","Carbon Monoxide","CAP","782.565637","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Hopewell city","670","Carbon Monoxide","CAP","777.5943","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Buckingham","029","Carbon Monoxide","CAP","775.957703267","TON"
"Biogenics - Vegetation and Soil","VA","51","Russell","167","Carbon Monoxide","CAP","774.416","TON"
"Fuel Comb - Residential - Wood","VA","51","Franklin","067","Carbon Monoxide","CAP","773.552306","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Smyth","173","Carbon Monoxide","CAP","772.652958036","TON"
"Biogenics - Vegetation and Soil","VA","51","Essex","057","Carbon Monoxide","CAP","772.116","TON"
"Waste Disposal","VA","51","Pittsylvania","143","Carbon Monoxide","CAP","768.7732","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Williamsburg city","830","Carbon Monoxide","CAP","767.66597","TON"
"Biogenics - Vegetation and Soil","VA","51","Tazewell","185","Carbon Monoxide","CAP","767.434","TON"
"Biogenics - Vegetation and Soil","VA","51","Carroll","035","Carbon Monoxide","CAP","766.092","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Fairfax","059","Carbon Monoxide","CAP","765.4523666541","TON"
"Waste Disposal","VA","51","Suffolk city","800","Carbon Monoxide","CAP","760.946925","TON"
"Fires - Prescribed Fires","VA","51","Franklin","067","Carbon Monoxide","CAP","752.018","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Radford city","750","Carbon Monoxide","CAP","748.08874","TON"
"Biogenics - Vegetation and Soil","VA","51","Lee","105","Carbon Monoxide","CAP","747.158","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Patrick","141","Carbon Monoxide","CAP","746.97497976","TON"
"Waste Disposal","VA","51","Augusta","015","Carbon Monoxide","CAP","746.290025","TON"
"Biogenics - Vegetation and Soil","VA","51","Wythe","197","Carbon Monoxide","CAP","740.708","TON"
"Fuel Comb - Residential - Wood","VA","51","Fauquier","061","Carbon Monoxide","CAP","739.478402","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Mathews","115","Carbon Monoxide","CAP","739.13766","TON"
"Fires - Prescribed Fires","VA","51","Craig","045","Carbon Monoxide","CAP","732.484","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Hopewell city","670","Carbon Monoxide","CAP","731.986246471","TON"
"Fuel Comb - Residential - Wood","VA","51","Campbell","031","Carbon Monoxide","CAP","731.458107","TON"
"Fires - Prescribed Fires","VA","51","Montgomery","121","Carbon Monoxide","CAP","730.4029","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Orange","137","Carbon Monoxide","CAP","725.312470192","TON"
"Biogenics - Vegetation and Soil","VA","51","Prince George","149","Carbon Monoxide","CAP","722.154","TON"
"Waste Disposal","VA","51","Montgomery","121","Carbon Monoxide","CAP","721.137631","TON"
"Fuel Comb - Residential - Wood","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","721.033908","TON"
"Biogenics - Vegetation and Soil","VA","51","Smyth","173","Carbon Monoxide","CAP","715.235","TON"
"Waste Disposal","VA","51","Fauquier","061","Carbon Monoxide","CAP","713.8364","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Amherst","009","Carbon Monoxide","CAP","712.730189825","TON"
"Biogenics - Vegetation and Soil","VA","51","Northampton","131","Carbon Monoxide","CAP","712.641","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Rockbridge","163","Carbon Monoxide","CAP","708.860913","TON"
"Industrial Processes - Ferrous Metals","VA","51","Roanoke city","770","Carbon Monoxide","CAP","708.497","TON"
"Fires - Wildfires","VA","51","Rappahannock","157","Carbon Monoxide","CAP","705.56799","TON"
"Fires - Prescribed Fires","VA","51","Stafford","179","Carbon Monoxide","CAP","704.6259","TON"
"Biogenics - Vegetation and Soil","VA","51","Floyd","063","Carbon Monoxide","CAP","703.421","TON"
"Biogenics - Vegetation and Soil","VA","51","Alleghany","005","Carbon Monoxide","CAP","703.09","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","King William","101","Carbon Monoxide","CAP","696.170208655","TON"
"Biogenics - Vegetation and Soil","VA","51","Westmoreland","193","Carbon Monoxide","CAP","692.817","TON"
"Fires - Prescribed Fires","VA","51","Highland","091","Carbon Monoxide","CAP","687.088","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Richmond city","760","Carbon Monoxide","CAP","686.6432991","TON"
