"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Prince Edward","147","Carbon Monoxide","CAP","41.739033","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Covington city","580","Carbon Monoxide","CAP","41.5383778729","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","New Kent","127","Carbon Monoxide","CAP","41.46070264","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Louisa","109","Carbon Monoxide","CAP","41.34","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Hanover","085","Carbon Monoxide","CAP","41.301216","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Alexandria city","510","Carbon Monoxide","CAP","41.196095784","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Amherst","009","Carbon Monoxide","CAP","41.1772261782","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Fairfax city","600","Carbon Monoxide","CAP","41.12389","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Floyd","063","Carbon Monoxide","CAP","41.095632","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Louisa","109","Carbon Monoxide","CAP","41.03504","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Patrick","141","Carbon Monoxide","CAP","40.57643","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Accomack","001","Carbon Monoxide","CAP","40.55063773","TON"
"Fires - Agricultural Field Burning","VA","51","Charlotte","037","Carbon Monoxide","CAP","40.36","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Warren","187","Carbon Monoxide","CAP","40.35523","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","King William","101","Carbon Monoxide","CAP","40.04549","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Newport News city","700","Carbon Monoxide","CAP","40.03762","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Petersburg city","730","Carbon Monoxide","CAP","39.9261","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Hampton city","650","Carbon Monoxide","CAP","39.92019","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Norton city","720","Carbon Monoxide","CAP","39.78076","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","39.53662526","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Henrico","087","Carbon Monoxide","CAP","39.42452","TON"
"Fires - Wildfires","VA","51","Suffolk city","800","Carbon Monoxide","CAP","39.36047","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Arlington","013","Carbon Monoxide","CAP","39.25368029729","TON"
"Mobile - Locomotives","VA","51","Stafford","179","Carbon Monoxide","CAP","39.175151","TON"
"Mobile - Aircraft","VA","51","Middlesex","119","Carbon Monoxide","CAP","39.1474642","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hampton city","650","Carbon Monoxide","CAP","39.14670553976","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","38.8008817","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Southampton","175","Carbon Monoxide","CAP","38.7355707654","TON"
"Mobile - Locomotives","VA","51","Alleghany","005","Carbon Monoxide","CAP","38.7212341","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Nottoway","135","Carbon Monoxide","CAP","38.675274","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Buchanan","027","Carbon Monoxide","CAP","38.64826659","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Giles","071","Carbon Monoxide","CAP","38.600213","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","38.56392","TON"
"Fires - Wildfires","VA","51","Fauquier","061","Carbon Monoxide","CAP","38.538797","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","38.0472","TON"
"Mobile - Locomotives","VA","51","Nelson","125","Carbon Monoxide","CAP","37.8593805","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Stafford","179","Carbon Monoxide","CAP","37.80775754984","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Northampton","131","Carbon Monoxide","CAP","37.799975","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","King William","101","Carbon Monoxide","CAP","37.737678","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Louisa","109","Carbon Monoxide","CAP","37.679273979","TON"
"Biogenics - Vegetation and Soil","VA","51","Buena Vista city","530","Carbon Monoxide","CAP","37.55408","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Salem city","775","Carbon Monoxide","CAP","37.48440375","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Greene","079","Carbon Monoxide","CAP","37.3965638531","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Grayson","077","Carbon Monoxide","CAP","37.167975","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Petersburg city","730","Carbon Monoxide","CAP","37.1233719163","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Prince Edward","147","Carbon Monoxide","CAP","37.0858889","TON"
"Fires - Wildfires","VA","51","Appomattox","011","Carbon Monoxide","CAP","36.984395","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Gloucester","073","Carbon Monoxide","CAP","36.703434721","TON"
"Mobile - Locomotives","VA","51","Nottoway","135","Carbon Monoxide","CAP","36.6987162","TON"
"Mobile - Locomotives","VA","51","Henrico","087","Carbon Monoxide","CAP","36.5266048","TON"
"Fires - Prescribed Fires","VA","51","New Kent","127","Carbon Monoxide","CAP","36.436923","TON"
"Fires - Prescribed Fires","VA","51","Surry","181","Carbon Monoxide","CAP","36.436923","TON"
"Fires - Prescribed Fires","VA","51","York","199","Carbon Monoxide","CAP","36.436923","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Carroll","035","Carbon Monoxide","CAP","36.35564","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Fluvanna","065","Carbon Monoxide","CAP","36.212142248","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Pulaski","155","Carbon Monoxide","CAP","36.02722","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Shenandoah","171","Carbon Monoxide","CAP","35.969199075","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","York","199","Carbon Monoxide","CAP","35.85078812","TON"
"Mobile - Locomotives","VA","51","Prince William","153","Carbon Monoxide","CAP","35.517983","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Rockbridge","163","Carbon Monoxide","CAP","35.48726","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","35.461078","TON"
"Commercial Cooking","VA","51","Alexandria city","510","Carbon Monoxide","CAP","35.380349","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","35.37569696858","TON"
"Commercial Cooking","VA","51","Newport News city","700","Carbon Monoxide","CAP","35.32226","TON"
"Fires - Agricultural Field Burning","VA","51","Prince Edward","147","Carbon Monoxide","CAP","35.3","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","35.29817","TON"
"Mobile - Aircraft","VA","51","Rockingham","165","Carbon Monoxide","CAP","35.250772","TON"
"Fires - Wildfires","VA","51","Nelson","125","Carbon Monoxide","CAP","35.185189","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Roanoke city","770","Carbon Monoxide","CAP","35.10321","TON"
"Fires - Agricultural Field Burning","VA","51","Cumberland","049","Carbon Monoxide","CAP","34.97","TON"
"Mobile - Locomotives","VA","51","Rockbridge","163","Carbon Monoxide","CAP","34.9549329","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Patrick","141","Carbon Monoxide","CAP","34.91503258","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","34.8627727238","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Prince George","149","Carbon Monoxide","CAP","34.85824","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Hampton city","650","Carbon Monoxide","CAP","34.70835","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Petersburg city","730","Carbon Monoxide","CAP","34.67570193","TON"
"Mobile - Locomotives","VA","51","Prince Edward","147","Carbon Monoxide","CAP","34.5238253","TON"
"Mobile - Aircraft","VA","51","Nottoway","135","Carbon Monoxide","CAP","34.3952581","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Nelson","125","Carbon Monoxide","CAP","34.31588066","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Washington","191","Carbon Monoxide","CAP","34.226604482","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fluvanna","065","Carbon Monoxide","CAP","34.209123","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Greene","079","Carbon Monoxide","CAP","34.084056","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Goochland","075","Carbon Monoxide","CAP","34.0578437","TON"
"Mobile - Locomotives","VA","51","Roanoke","161","Carbon Monoxide","CAP","34.04438401","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Hanover","085","Carbon Monoxide","CAP","33.96751","TON"
"Fires - Agricultural Field Burning","VA","51","Essex","057","Carbon Monoxide","CAP","33.87","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Clarke","043","Carbon Monoxide","CAP","33.782731472","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Alexandria city","510","Carbon Monoxide","CAP","33.763987224","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Orange","137","Carbon Monoxide","CAP","33.308895662","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Charlotte","037","Carbon Monoxide","CAP","33.3010208","TON"
"Waste Disposal","VA","51","Roanoke city","770","Carbon Monoxide","CAP","33.2064102918","TON"
"Fires - Wildfires","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","33.058111","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","33.034570588","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","33.019466","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","33.012518479","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Washington","191","Carbon Monoxide","CAP","32.77455559","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Montgomery","121","Carbon Monoxide","CAP","32.76561615","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hanover","085","Carbon Monoxide","CAP","32.74462536405","TON"
"Fires - Wildfires","VA","51","Botetourt","023","Carbon Monoxide","CAP","32.677755","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Loudoun","107","Carbon Monoxide","CAP","32.64443","TON"
"Mobile - Commercial Marine Vessels","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","32.63476","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Harrisonburg city","660","Carbon Monoxide","CAP","32.45655152","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Salem city","775","Carbon Monoxide","CAP","32.372336503","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Middlesex","119","Carbon Monoxide","CAP","32.243754","TON"
"Fires - Wildfires","VA","51","Hanover","085","Carbon Monoxide","CAP","32.242502","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Rockingham","165","Carbon Monoxide","CAP","32.077326","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Arlington","013","Carbon Monoxide","CAP","32.0297","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Prince Edward","147","Carbon Monoxide","CAP","31.93328602","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Powhatan","145","Carbon Monoxide","CAP","31.9134071","TON"
"Mobile - Locomotives","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","31.8859337","TON"
"Mobile - Non-Road Equipment - Other","VA","51","James city","095","Carbon Monoxide","CAP","31.8097632752","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Rappahannock","157","Carbon Monoxide","CAP","31.79713","TON"
"Waste Disposal","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","31.69563","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Roanoke city","770","Carbon Monoxide","CAP","31.53345545486","TON"
"Fires - Agricultural Field Burning","VA","51","Northampton","131","Carbon Monoxide","CAP","31.49","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Henry","089","Carbon Monoxide","CAP","31.44428","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Powhatan","145","Carbon Monoxide","CAP","31.38232","TON"
"Fires - Wildfires","VA","51","Southampton","175","Carbon Monoxide","CAP","31.300957","TON"
"Industrial Processes - Pulp & Paper","VA","51","Campbell","031","Carbon Monoxide","CAP","31.248","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Appomattox","011","Carbon Monoxide","CAP","31.245887797","TON"
"Mobile - Aircraft","VA","51","Smyth","173","Carbon Monoxide","CAP","31.2022871","TON"
"Mobile - Locomotives","VA","51","Roanoke city","770","Carbon Monoxide","CAP","31.19569966","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Albemarle","003","Carbon Monoxide","CAP","31.12244","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Brunswick","025","Carbon Monoxide","CAP","31.052537","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Gloucester","073","Carbon Monoxide","CAP","30.9561697","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Suffolk city","800","Carbon Monoxide","CAP","30.854163583","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Page","139","Carbon Monoxide","CAP","30.80235776","TON"
"Fires - Agricultural Field Burning","VA","51","Sussex","183","Carbon Monoxide","CAP","30.77","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Westmoreland","193","Carbon Monoxide","CAP","30.673101988112","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Northampton","131","Carbon Monoxide","CAP","30.62087602","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Appomattox","011","Carbon Monoxide","CAP","30.598359","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Brunswick","025","Carbon Monoxide","CAP","30.540550665","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Sussex","183","Carbon Monoxide","CAP","30.47144323","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Madison","113","Carbon Monoxide","CAP","30.37212213","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Alleghany","005","Carbon Monoxide","CAP","30.34196116","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Nelson","125","Carbon Monoxide","CAP","30.241594543","TON"
"Fires - Agricultural Field Burning","VA","51","Madison","113","Carbon Monoxide","CAP","30.18","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Roanoke city","770","Carbon Monoxide","CAP","30.12631","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Roanoke","161","Carbon Monoxide","CAP","30.12301626458","TON"
"Industrial Processes - NEC","VA","51","Buckingham","029","Carbon Monoxide","CAP","30.107906","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Orange","137","Carbon Monoxide","CAP","30.062344512","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Southampton","175","Carbon Monoxide","CAP","29.98438091","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Floyd","063","Carbon Monoxide","CAP","29.909239469","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Radford city","750","Carbon Monoxide","CAP","29.87412","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Hopewell city","670","Carbon Monoxide","CAP","29.86617227","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","29.84296","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Goochland","075","Carbon Monoxide","CAP","29.83224","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","29.752243","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Russell","167","Carbon Monoxide","CAP","29.738994321","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","29.634","TON"
"Industrial Processes - NEC","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","29.6251","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Fairfax city","600","Carbon Monoxide","CAP","29.6170138","TON"
"Mobile - Locomotives","VA","51","Amherst","009","Carbon Monoxide","CAP","29.54239","TON"
"Fires - Agricultural Field Burning","VA","51","Frederick","069","Carbon Monoxide","CAP","29.54","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Wise","195","Carbon Monoxide","CAP","29.46268492","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Buckingham","029","Carbon Monoxide","CAP","29.373922","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Russell","167","Carbon Monoxide","CAP","29.19303","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Scott","169","Carbon Monoxide","CAP","28.907217812","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","28.7061927","TON"
"Industrial Processes - Chemical Manuf","VA","51","Rockingham","165","Carbon Monoxide","CAP","28.634445","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Albemarle","003","Carbon Monoxide","CAP","28.49316547331","TON"
