"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Industrial Processes - Storage and Transfer","VA","51","Caroline","033","Volatile Organic Compounds","CAP","21.4477485","TON"
"Industrial Processes - Storage and Transfer","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","21.44193","TON"
"Mobile - Commercial Marine Vessels","VA","51","Hampton city","650","Volatile Organic Compounds","CAP","21.399994269405","TON"
"Mobile - Locomotives","VA","51","Campbell","031","Volatile Organic Compounds","CAP","21.332047","TON"
"Waste Disposal","VA","51","Winchester city","840","Volatile Organic Compounds","CAP","21.2643456","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Bedford","019","Volatile Organic Compounds","CAP","21.19112","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Norfolk city","710","Volatile Organic Compounds","CAP","21.17004","TON"
"Fuel Comb - Residential - Wood","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP","21.0184691","TON"
"Industrial Processes - Storage and Transfer","VA","51","Campbell","031","Volatile Organic Compounds","CAP","20.97619","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP","20.9254","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fairfax","059","Volatile Organic Compounds","CAP","20.8805","TON"
"Industrial Processes - Pulp & Paper","VA","51","Frederick","069","Volatile Organic Compounds","CAP","20.81","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Scott","169","Volatile Organic Compounds","CAP","20.8020888","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Greene","079","Volatile Organic Compounds","CAP","20.7696357955","TON"
"Industrial Processes - Storage and Transfer","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","20.75823","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP","20.7478","TON"
"Fires - Wildfires","VA","51","Amherst","009","Volatile Organic Compounds","CAP","20.74041","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Bristol city","520","Volatile Organic Compounds","CAP","20.6973","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Caroline","033","Volatile Organic Compounds","CAP","20.6636469","TON"
"Fires - Prescribed Fires","VA","51","Amherst","009","Volatile Organic Compounds","CAP","20.65159","TON"
"Industrial Processes - Chemical Manuf","VA","51","Montgomery","121","Volatile Organic Compounds","CAP","20.5041685","TON"
"Mobile - Locomotives","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","20.501318","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Radford city","750","Volatile Organic Compounds","CAP","20.406","TON"
"Industrial Processes - Storage and Transfer","VA","51","Augusta","015","Volatile Organic Compounds","CAP","20.38865","TON"
"Waste Disposal","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","20.366732","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Giles","071","Volatile Organic Compounds","CAP","20.3568","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP","20.343187972","TON"
"Solvent - Graphic Arts","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","20.301","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Colonial Heights city","570","Volatile Organic Compounds","CAP","20.2094","TON"
"Industrial Processes - Storage and Transfer","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP","20.17325","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Brunswick","025","Volatile Organic Compounds","CAP","20.1649","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP","20.119213","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Franklin","067","Volatile Organic Compounds","CAP","20.0758518784000000048806","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Buckingham","029","Volatile Organic Compounds","CAP","20.0678","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Floyd","063","Volatile Organic Compounds","CAP","20.0224844049800019381129561","TON"
"Agriculture - Livestock Waste","VA","51","Nottoway","135","Volatile Organic Compounds","CAP","19.979","TON"
"Solvent - Degreasing","VA","51","Amherst","009","Volatile Organic Compounds","CAP","19.8872","TON"
"Industrial Processes - Storage and Transfer","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP","19.87906903425","TON"
"Industrial Processes - NEC","VA","51","Gloucester","073","Volatile Organic Compounds","CAP","19.86988","TON"
"Industrial Processes - Storage and Transfer","VA","51","Henry","089","Volatile Organic Compounds","CAP","19.73432","TON"
"Industrial Processes - NEC","VA","51","Spotsylvania","177","Volatile Organic Compounds","CAP","19.6273848","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Newport News city","700","Volatile Organic Compounds","CAP","19.591491210300000000083391749","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Scott","169","Volatile Organic Compounds","CAP","19.5025967009","TON"
"Industrial Processes - NEC","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","19.4858","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP","19.452280321100000004992692","TON"
"Industrial Processes - Storage and Transfer","VA","51","James city","095","Volatile Organic Compounds","CAP","19.41555840419","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wise","195","Volatile Organic Compounds","CAP","19.37428179483000000120849","TON"
"Industrial Processes - Storage and Transfer","VA","51","Washington","191","Volatile Organic Compounds","CAP","19.36228","TON"
"Fires - Wildfires","VA","51","King and Queen","097","Volatile Organic Compounds","CAP","19.342398","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Bedford","019","Volatile Organic Compounds","CAP","19.3091702","TON"
"Solvent - Degreasing","VA","51","Radford city","750","Volatile Organic Compounds","CAP","19.2958","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP","19.2933575","TON"
"Industrial Processes - Storage and Transfer","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP","19.28554","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Spotsylvania","177","Volatile Organic Compounds","CAP","19.25727","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Washington","191","Volatile Organic Compounds","CAP","19.20652","TON"
"Fuel Comb - Residential - Wood","VA","51","Mathews","115","Volatile Organic Compounds","CAP","19.2060024","TON"
"Agriculture - Livestock Waste","VA","51","Prince Edward","147","Volatile Organic Compounds","CAP","19.186","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Grayson","077","Volatile Organic Compounds","CAP","19.1576","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","King William","101","Volatile Organic Compounds","CAP","19.1342","TON"
"Solvent - Degreasing","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP","19.1109","TON"
"Solvent - Degreasing","VA","51","Bristol city","520","Volatile Organic Compounds","CAP","19.074","TON"
"Fuel Comb - Residential - Wood","VA","51","Middlesex","119","Volatile Organic Compounds","CAP","19.0613952","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","19.0600939","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Prince William","153","Volatile Organic Compounds","CAP","19.0445478","TON"
"Fuel Comb - Residential - Wood","VA","51","Bath","017","Volatile Organic Compounds","CAP","19.0230129","TON"
"Solvent - Graphic Arts","VA","51","Hanover","085","Volatile Organic Compounds","CAP","18.9945","TON"
"Waste Disposal","VA","51","Pulaski","155","Volatile Organic Compounds","CAP","18.956682","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Henry","089","Volatile Organic Compounds","CAP","18.8725857","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Nottoway","135","Volatile Organic Compounds","CAP","18.8417","TON"
"Industrial Processes - Storage and Transfer","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP","18.84055","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Lee","105","Volatile Organic Compounds","CAP","18.8319098","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","York","199","Volatile Organic Compounds","CAP","18.782110336027000004992692","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP","18.75963","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Albemarle","003","Volatile Organic Compounds","CAP","18.75184","TON"
"Industrial Processes - Storage and Transfer","VA","51","Franklin","067","Volatile Organic Compounds","CAP","18.70633","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Greensville","081","Volatile Organic Compounds","CAP","18.7","TON"
"Industrial Processes - Storage and Transfer","VA","51","Scott","169","Volatile Organic Compounds","CAP","18.69817","TON"
"Fuel Comb - Residential - Wood","VA","51","Craig","045","Volatile Organic Compounds","CAP","18.6786485","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Alleghany","005","Volatile Organic Compounds","CAP","18.6135","TON"
"Industrial Processes - Storage and Transfer","VA","51","Bedford","019","Volatile Organic Compounds","CAP","18.61318","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP","18.61056190870000020495874716","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Alleghany","005","Volatile Organic Compounds","CAP","18.56781623","TON"
"Waste Disposal","VA","51","Lee","105","Volatile Organic Compounds","CAP","18.56523","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Fairfax","059","Volatile Organic Compounds","CAP","18.558130953733","TON"
"Industrial Processes - Storage and Transfer","VA","51","Amherst","009","Volatile Organic Compounds","CAP","18.537415","TON"
"Industrial Processes - Storage and Transfer","VA","51","Warren","187","Volatile Organic Compounds","CAP","18.504221","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Powhatan","145","Volatile Organic Compounds","CAP","18.4877871","TON"
"Industrial Processes - Storage and Transfer","VA","51","Brunswick","025","Volatile Organic Compounds","CAP","18.439666","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Dickenson","051","Volatile Organic Compounds","CAP","18.417","TON"
"Industrial Processes - Storage and Transfer","VA","51","Culpeper","047","Volatile Organic Compounds","CAP","18.415439","TON"
"Industrial Processes - Storage and Transfer","VA","51","Powhatan","145","Volatile Organic Compounds","CAP","18.39006","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Carroll","035","Volatile Organic Compounds","CAP","18.3615277","TON"
"Commercial Cooking","VA","51","Henrico","087","Volatile Organic Compounds","CAP","18.3219248","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","New Kent","127","Volatile Organic Compounds","CAP","18.3203973","TON"
"Waste Disposal","VA","51","Buchanan","027","Volatile Organic Compounds","CAP","18.313634","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Floyd","063","Volatile Organic Compounds","CAP","18.3","TON"
"Gas Stations","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP","18.26495809","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Appomattox","011","Volatile Organic Compounds","CAP","18.2204","TON"
"Fires - Wildfires","VA","51","Patrick","141","Volatile Organic Compounds","CAP","18.212893","TON"
"Industrial Processes - Storage and Transfer","VA","51","Russell","167","Volatile Organic Compounds","CAP","18.209143","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP","18.20067","TON"
"Industrial Processes - Storage and Transfer","VA","51","Bristol city","520","Volatile Organic Compounds","CAP","18.137458","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Radford city","750","Volatile Organic Compounds","CAP","18.0764412183100007122026426865","TON"
"Solvent - Consumer & Commercial Solvent Use","VA","51","Norton city","720","Volatile Organic Compounds","CAP","18.016933","TON"
"Industrial Processes - Storage and Transfer","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP","18.00487","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","17.9907","TON"
"Industrial Processes - NEC","VA","51","Botetourt","023","Volatile Organic Compounds","CAP","17.9797411","TON"
"Fuel Comb - Residential - Wood","VA","51","Danville city","590","Volatile Organic Compounds","CAP","17.9768441","TON"
"Industrial Processes - Storage and Transfer","VA","51","Buckingham","029","Volatile Organic Compounds","CAP","17.933844","TON"
"Industrial Processes - Storage and Transfer","VA","51","Page","139","Volatile Organic Compounds","CAP","17.904679","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Hampton city","650","Volatile Organic Compounds","CAP","17.89644933","TON"
"Industrial Processes - Storage and Transfer","VA","51","Lancaster","103","Volatile Organic Compounds","CAP","17.866554","TON"
"Agriculture - Livestock Waste","VA","51","Charlotte","037","Volatile Organic Compounds","CAP","17.849","TON"
"Industrial Processes - Storage and Transfer","VA","51","Richmond","159","Volatile Organic Compounds","CAP","17.791262","TON"
"Industrial Processes - Storage and Transfer","VA","51","Radford city","750","Volatile Organic Compounds","CAP","17.786841","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Goochland","075","Volatile Organic Compounds","CAP","17.784882282400000004992692","TON"
"Mobile - Commercial Marine Vessels","VA","51","Northumberland","133","Volatile Organic Compounds","CAP","17.7779841393","TON"
"Waste Disposal","VA","51","Clarke","043","Volatile Organic Compounds","CAP","17.737814","TON"
"Industrial Processes - Storage and Transfer","VA","51","Falls Church city","610","Volatile Organic Compounds","CAP","17.713692","TON"
"Fuel Comb - Residential - Wood","VA","51","Bland","021","Volatile Organic Compounds","CAP","17.71137206","TON"
"Industrial Processes - NEC","VA","51","Frederick","069","Volatile Organic Compounds","CAP","17.6862327","TON"
"Waste Disposal","VA","51","Prince Edward","147","Volatile Organic Compounds","CAP","17.65503","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","17.6550163","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Nelson","125","Volatile Organic Compounds","CAP","17.6366","TON"
"Solvent - Non-Industrial Surface Coating","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP","17.6249","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wythe","197","Volatile Organic Compounds","CAP","17.5549253844800000048806","TON"
"Waste Disposal","VA","51","Greene","079","Volatile Organic Compounds","CAP","17.477342","TON"
