"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Newport News city","700","Nitrogen Oxides","CAP","282.4867845","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King William","101","Nitrogen Oxides","CAP","279.667370315","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Bland","021","Nitrogen Oxides","CAP","277.58725674","TON"
"Mobile - Locomotives","VA","51","Nelson","125","Nitrogen Oxides","CAP","275.01695","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP","274.269951","TON"
"Mobile - Locomotives","VA","51","Nottoway","135","Nitrogen Oxides","CAP","273.29547","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Roanoke","161","Nitrogen Oxides","CAP","271.258689901300000163604451","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Bedford","019","Nitrogen Oxides","CAP","270.389652","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lee","105","Nitrogen Oxides","CAP","270.32407603","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Portsmouth city","740","Nitrogen Oxides","CAP","270.2091","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Patrick","141","Nitrogen Oxides","CAP","266.78744039","TON"
"Mobile - Aircraft","VA","51","Henrico","087","Nitrogen Oxides","CAP","264.802436789","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Montgomery","121","Nitrogen Oxides","CAP","260.8721585950000000245515","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Culpeper","047","Nitrogen Oxides","CAP","258.6160834190000000245515","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Northampton","131","Nitrogen Oxides","CAP","258.12882661040000003686324","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Campbell","031","Nitrogen Oxides","CAP","257.3118585940000000245515","TON"
"Mobile - Locomotives","VA","51","Caroline","033","Nitrogen Oxides","CAP","253.4637","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Culpeper","047","Nitrogen Oxides","CAP","251.48194","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Amherst","009","Nitrogen Oxides","CAP","250.25","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Fluvanna","065","Nitrogen Oxides","CAP","249.37342098","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Bristol city","520","Nitrogen Oxides","CAP","247.1877259","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Giles","071","Nitrogen Oxides","CAP","245.25040044","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Charlottesville city","540","Nitrogen Oxides","CAP","242.86382566","TON"
"Mobile - Locomotives","VA","51","Rockbridge","163","Nitrogen Oxides","CAP","241.16279","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Nottoway","135","Nitrogen Oxides","CAP","238.65359005","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","York","199","Nitrogen Oxides","CAP","238.6","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Lynchburg city","680","Nitrogen Oxides","CAP","238.333198","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Bedford","019","Nitrogen Oxides","CAP","236.4862045550000000491029","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Henry","089","Nitrogen Oxides","CAP","236.314407","TON"
"Mobile - Locomotives","VA","51","Fairfax","059","Nitrogen Oxides","CAP","236.056","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Fairfax","059","Nitrogen Oxides","CAP","235.874203","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Salem city","775","Nitrogen Oxides","CAP","235.71062104","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Franklin","067","Nitrogen Oxides","CAP","234.025613","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Hanover","085","Nitrogen Oxides","CAP","233.3747","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Madison","113","Nitrogen Oxides","CAP","232.27963798","TON"
"Biogenics - Vegetation and Soil","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP","230.237","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Floyd","063","Nitrogen Oxides","CAP","228.03817548","TON"
"Mobile - Locomotives","VA","51","Roanoke","161","Nitrogen Oxides","CAP","228.035","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Greene","079","Nitrogen Oxides","CAP","226.7010554","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Greensville","081","Nitrogen Oxides","CAP","225.2","TON"
"Mobile - Locomotives","VA","51","Prince Edward","147","Nitrogen Oxides","CAP","224.93747","TON"
"Industrial Processes - NEC","VA","51","Covington city","580","Nitrogen Oxides","CAP","224.38276","TON"
"Mobile - Locomotives","VA","51","Scott","169","Nitrogen Oxides","CAP","223.234","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Giles","071","Nitrogen Oxides","CAP","221.4325","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Winchester city","840","Nitrogen Oxides","CAP","221.14753895","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Amelia","007","Nitrogen Oxides","CAP","221.09534051","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP","220.129","TON"
"Mobile - Locomotives","VA","51","Albemarle","003","Nitrogen Oxides","CAP","218.4433","TON"
"Fuel Comb - Electric Generation - Biomass","VA","51","Hopewell city","670","Nitrogen Oxides","CAP","217.2","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Appomattox","011","Nitrogen Oxides","CAP","216.48517507","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Prince William","153","Nitrogen Oxides","CAP","215.558","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Loudoun","107","Nitrogen Oxides","CAP","213.232857653200000000156275","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Charlotte","037","Nitrogen Oxides","CAP","213.00238761","TON"
"Industrial Processes - Pulp & Paper","VA","51","King William","101","Nitrogen Oxides","CAP","212.967","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Campbell","031","Nitrogen Oxides","CAP","209.4555","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Powhatan","145","Nitrogen Oxides","CAP","209.335162","TON"
"Mobile - Locomotives","VA","51","Amherst","009","Nitrogen Oxides","CAP","208.64997","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Petersburg city","730","Nitrogen Oxides","CAP","206.901198","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Westmoreland","193","Nitrogen Oxides","CAP","205.57222145","TON"
"Mobile - Locomotives","VA","51","Stafford","179","Nitrogen Oxides","CAP","203.0594","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Accomack","001","Nitrogen Oxides","CAP","201.47448","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Alleghany","005","Nitrogen Oxides","CAP","201.2164474279000000245515","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP","201.1024119","TON"
"Mobile - Locomotives","VA","51","Richmond city","760","Nitrogen Oxides","CAP","201.06088","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Campbell","031","Nitrogen Oxides","CAP","199.5","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Buckingham","029","Nitrogen Oxides","CAP","199.49371334","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Franklin","067","Nitrogen Oxides","CAP","198.4918670050000000245515","TON"
"Industrial Processes - NEC","VA","51","Frederick","069","Nitrogen Oxides","CAP","197.5115","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Wise","195","Nitrogen Oxides","CAP","194.930375","TON"
"Biogenics - Vegetation and Soil","VA","51","Rockingham","165","Nitrogen Oxides","CAP","194.603","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Staunton city","790","Nitrogen Oxides","CAP","194.19987619","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP","193.89857111900000002596304","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Henrico","087","Nitrogen Oxides","CAP","192.981","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","King William","101","Nitrogen Oxides","CAP","192.72233184","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","York","199","Nitrogen Oxides","CAP","189.13237307197000002596304","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Chesapeake city","550","Nitrogen Oxides","CAP","187.7081412950000018215564753","TON"
"Biogenics - Vegetation and Soil","VA","51","Bedford","019","Nitrogen Oxides","CAP","187.299","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Colonial Heights city","570","Nitrogen Oxides","CAP","186.74793775","TON"
"Mobile - Locomotives","VA","51","Augusta","015","Nitrogen Oxides","CAP","186.6497","TON"
"Biogenics - Vegetation and Soil","VA","51","Fauquier","061","Nitrogen Oxides","CAP","186.608","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","King and Queen","097","Nitrogen Oxides","CAP","186.577","TON"
"Mobile - Locomotives","VA","51","Prince William","153","Nitrogen Oxides","CAP","186.3666","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Fredericksburg city","630","Nitrogen Oxides","CAP","185.473181","TON"
"Biogenics - Vegetation and Soil","VA","51","Augusta","015","Nitrogen Oxides","CAP","185.415","TON"
"Biogenics - Vegetation and Soil","VA","51","Halifax","083","Nitrogen Oxides","CAP","184.518","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Essex","057","Nitrogen Oxides","CAP","183.30047252","TON"
"Mobile - Locomotives","VA","51","Chesapeake city","550","Nitrogen Oxides","CAP","180.5817","TON"
"Mobile - Locomotives","VA","51","Fluvanna","065","Nitrogen Oxides","CAP","180.14275","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","King George","099","Nitrogen Oxides","CAP","178.627612","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fairfax","059","Nitrogen Oxides","CAP","177.8676","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Dickenson","051","Nitrogen Oxides","CAP","176.22062774","TON"
"Mobile - Locomotives","VA","51","Lynchburg city","680","Nitrogen Oxides","CAP","174.70474","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Harrisonburg city","660","Nitrogen Oxides","CAP","173.988804","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Loudoun","107","Nitrogen Oxides","CAP","173.905","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Middlesex","119","Nitrogen Oxides","CAP","173.86259377","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Arlington","013","Nitrogen Oxides","CAP","173.639","TON"
"Biogenics - Vegetation and Soil","VA","51","Franklin","067","Nitrogen Oxides","CAP","173.584","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Caroline","033","Nitrogen Oxides","CAP","173.1","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Danville city","590","Nitrogen Oxides","CAP","171.7022","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP","171.314","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Southampton","175","Nitrogen Oxides","CAP","170.316545","TON"
"Mobile - Locomotives","VA","51","Hanover","085","Nitrogen Oxides","CAP","169.7181","TON"
"Mobile - Locomotives","VA","51","Charlotte","037","Nitrogen Oxides","CAP","169.2583","TON"
"Biogenics - Vegetation and Soil","VA","51","Mecklenburg","117","Nitrogen Oxides","CAP","167.967","TON"
"Mobile - Locomotives","VA","51","Chesterfield","041","Nitrogen Oxides","CAP","167.3488","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Gloucester","073","Nitrogen Oxides","CAP","167.338437","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wythe","197","Nitrogen Oxides","CAP","167.3364377034000000245515","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Isle of Wight","093","Nitrogen Oxides","CAP","167.214167","TON"
"Mobile - Locomotives","VA","51","Petersburg city","730","Nitrogen Oxides","CAP","166.44797","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Grayson","077","Nitrogen Oxides","CAP","165.63379683","TON"
"Biogenics - Vegetation and Soil","VA","51","Loudoun","107","Nitrogen Oxides","CAP","164.575","TON"
"Mobile - Commercial Marine Vessels","VA","51","York","199","Nitrogen Oxides","CAP","164.3769351363","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Goochland","075","Nitrogen Oxides","CAP","163.65202673700000002596304","TON"
"Mobile - Locomotives","VA","51","Tazewell","185","Nitrogen Oxides","CAP","163.498","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Mecklenburg","117","Nitrogen Oxides","CAP","162.80223883000000003686324","TON"
"Fires - Prescribed Fires","VA","51","Caroline","033","Nitrogen Oxides","CAP","162.323741","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Clarke","043","Nitrogen Oxides","CAP","162.051154","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Richmond city","760","Nitrogen Oxides","CAP","160.85284664000000229758899056","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Chesterfield","041","Nitrogen Oxides","CAP","160.851","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Halifax","083","Nitrogen Oxides","CAP","160.751552","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Northumberland","133","Nitrogen Oxides","CAP","160.54475338","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Washington","191","Nitrogen Oxides","CAP","160.3701438160000000245515","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Nelson","125","Nitrogen Oxides","CAP","159.366125","TON"
"Mobile - Locomotives","VA","51","Russell","167","Nitrogen Oxides","CAP","159.005","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Isle of Wight","093","Nitrogen Oxides","CAP","158.14612610200000002596304","TON"
"Mobile - Locomotives","VA","51","Suffolk city","800","Nitrogen Oxides","CAP","158.1147","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Nitrogen Oxides","CAP","158.0375104","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Brunswick","025","Nitrogen Oxides","CAP","157.7","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lunenburg","111","Nitrogen Oxides","CAP","157.43968743","TON"
"Fires - Prescribed Fires","VA","51","Wise","195","Nitrogen Oxides","CAP","156.949537","TON"
"Waste Disposal","VA","51","Loudoun","107","Nitrogen Oxides","CAP","156.452279","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Chesterfield","041","Nitrogen Oxides","CAP","155.6385","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fauquier","061","Nitrogen Oxides","CAP","155.2","TON"
"Biogenics - Vegetation and Soil","VA","51","Southampton","175","Nitrogen Oxides","CAP","155.176","TON"
"Fires - Wildfires","VA","51","Russell","167","Nitrogen Oxides","CAP","155.003698","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Henrico","087","Nitrogen Oxides","CAP","154.991","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Orange","137","Nitrogen Oxides","CAP","151.943592","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Loudoun","107","Nitrogen Oxides","CAP","151.63124273","TON"
"Mobile - Locomotives","VA","51","Newport News city","700","Nitrogen Oxides","CAP","151.57743","TON"
"Mobile - Locomotives","VA","51","Roanoke city","770","Nitrogen Oxides","CAP","149.78528","TON"
"Mobile - Locomotives","VA","51","Page","139","Nitrogen Oxides","CAP","149.762","TON"
"Mobile - Locomotives","VA","51","Dickenson","051","Nitrogen Oxides","CAP","149.643","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Manassas city","683","Nitrogen Oxides","CAP","149.56629316","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lancaster","103","Nitrogen Oxides","CAP","149.46025375","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Frederick","069","Nitrogen Oxides","CAP","148.3478848463","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Richmond","159","Nitrogen Oxides","CAP","147.18584105","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Southampton","175","Nitrogen Oxides","CAP","146.59884960000000002596304","TON"
"Fires - Wildfires","VA","51","Lee","105","Nitrogen Oxides","CAP","145.976549","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Orange","137","Nitrogen Oxides","CAP","145.9634092258000000295559","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Russell","167","Nitrogen Oxides","CAP","144.394232","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Shenandoah","171","Nitrogen Oxides","CAP","144.1368906184000000245515","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Bristol city","520","Nitrogen Oxides","CAP","143.566599","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Hopewell city","670","Nitrogen Oxides","CAP","143.43747893","TON"
"Biogenics - Vegetation and Soil","VA","51","Washington","191","Nitrogen Oxides","CAP","142.905","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Prince William","153","Nitrogen Oxides","CAP","142.6","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Northampton","131","Nitrogen Oxides","CAP","141.122437","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Prince William","153","Nitrogen Oxides","CAP","140.5051562702","TON"
"Industrial Processes - NEC","VA","51","Shenandoah","171","Nitrogen Oxides","CAP","139.527","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Amherst","009","Nitrogen Oxides","CAP","138.781063","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Chesterfield","041","Nitrogen Oxides","CAP","138.0445","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Richmond city","760","Nitrogen Oxides","CAP","137.5855","TON"
