"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Waste Disposal","VA","51","Culpeper","047","Sulfur Dioxide","CAP","9.9062906","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Montgomery","121","Sulfur Dioxide","CAP","9.85618848","TON"
"Waste Disposal","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","9.82986","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Prince William","153","Sulfur Dioxide","CAP","9.8","TON"
"Fuel Comb - Residential - Oil","VA","51","Gloucester","073","Sulfur Dioxide","CAP","9.77329","TON"
"Waste Disposal","VA","51","Campbell","031","Sulfur Dioxide","CAP","9.702864","TON"
"Waste Disposal","VA","51","York","199","Sulfur Dioxide","CAP","9.6978686","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Hanover","085","Sulfur Dioxide","CAP","9.667677","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Virginia Beach city","810","Sulfur Dioxide","CAP","9.66655","TON"
"Fuel Comb - Residential - Oil","VA","51","Prince George","149","Sulfur Dioxide","CAP","9.565879","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fauquier","061","Sulfur Dioxide","CAP","9.55","TON"
"Fires - Prescribed Fires","VA","51","Russell","167","Sulfur Dioxide","CAP","9.546936","TON"
"Fires - Prescribed Fires","VA","51","Dickenson","051","Sulfur Dioxide","CAP","9.501148","TON"
"Fuel Comb - Residential - Oil","VA","51","Halifax","083","Sulfur Dioxide","CAP","9.498409","TON"
"Fuel Comb - Residential - Oil","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP","9.496837","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Prince William","153","Sulfur Dioxide","CAP","9.4832877","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Wise","195","Sulfur Dioxide","CAP","9.468443948617","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","9.44308809","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Henrico","087","Sulfur Dioxide","CAP","9.34935","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fluvanna","065","Sulfur Dioxide","CAP","9.3243","TON"
"Waste Disposal","VA","51","Hampton city","650","Sulfur Dioxide","CAP","9.297442619","TON"
"Fires - Prescribed Fires","VA","51","Bland","021","Sulfur Dioxide","CAP","9.27765","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Rockingham","165","Sulfur Dioxide","CAP","9.16722353","TON"
"Fuel Comb - Residential - Oil","VA","51","Pulaski","155","Sulfur Dioxide","CAP","9.155261","TON"
"Fires - Prescribed Fires","VA","51","Montgomery","121","Sulfur Dioxide","CAP","9.103423","TON"
"Fuel Comb - Residential - Oil","VA","51","Orange","137","Sulfur Dioxide","CAP","9.054439","TON"
"Fuel Comb - Residential - Oil","VA","51","Louisa","109","Sulfur Dioxide","CAP","9.00981","TON"
"Waste Disposal","VA","51","Powhatan","145","Sulfur Dioxide","CAP","8.9817181","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","8.930877372","TON"
"Fuel Comb - Residential - Oil","VA","51","Accomack","001","Sulfur Dioxide","CAP","8.892451","TON"
"Fuel Comb - Residential - Oil","VA","51","Botetourt","023","Sulfur Dioxide","CAP","8.800817","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP","8.7547","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Loudoun","107","Sulfur Dioxide","CAP","8.7231","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Roanoke","161","Sulfur Dioxide","CAP","8.699897718","TON"
"Waste Disposal","VA","51","Louisa","109","Sulfur Dioxide","CAP","8.6519163","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","8.63420498","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Richmond city","760","Sulfur Dioxide","CAP","8.61845","TON"
"Fuel Comb - Residential - Oil","VA","51","Amherst","009","Sulfur Dioxide","CAP","8.557706","TON"
"Fuel Comb - Residential - Oil","VA","51","Petersburg city","730","Sulfur Dioxide","CAP","8.512023","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","8.4960625","TON"
"Fuel Comb - Residential - Oil","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP","8.415139","TON"
"Fuel Comb - Residential - Oil","VA","51","Smyth","173","Sulfur Dioxide","CAP","8.405165","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Caroline","033","Sulfur Dioxide","CAP","8.318514174","TON"
"Mobile - Aircraft","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP","8.23427812","TON"
"Mobile - Aircraft","VA","51","Hampton city","650","Sulfur Dioxide","CAP","8.16429991","TON"
"Fires - Prescribed Fires","VA","51","Campbell","031","Sulfur Dioxide","CAP","8.152311","TON"
"Fires - Prescribed Fires","VA","51","Amelia","007","Sulfur Dioxide","CAP","8.105947","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Newport News city","700","Sulfur Dioxide","CAP","8.0881825","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Henry","089","Sulfur Dioxide","CAP","8.059725","TON"
"Fires - Prescribed Fires","VA","51","Giles","071","Sulfur Dioxide","CAP","8.035672","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Albemarle","003","Sulfur Dioxide","CAP","7.9277","TON"
"Fuel Comb - Residential - Oil","VA","51","Caroline","033","Sulfur Dioxide","CAP","7.804717","TON"
"Fuel Comb - Residential - Oil","VA","51","Carroll","035","Sulfur Dioxide","CAP","7.792903","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","7.76","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Pulaski","155","Sulfur Dioxide","CAP","7.72245","TON"
"Waste Disposal","VA","51","Washington","191","Sulfur Dioxide","CAP","7.7173444","TON"
"Fuel Comb - Residential - Oil","VA","51","Wythe","197","Sulfur Dioxide","CAP","7.705744","TON"
"Fires - Wildfires","VA","51","Tazewell","185","Sulfur Dioxide","CAP","7.674223","TON"
"Waste Disposal","VA","51","Henry","089","Sulfur Dioxide","CAP","7.6279983","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","York","199","Sulfur Dioxide","CAP","7.624450997","TON"
"Fuel Comb - Residential - Oil","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP","7.606235","TON"
"Fuel Comb - Residential - Oil","VA","51","Powhatan","145","Sulfur Dioxide","CAP","7.536656","TON"
"Fuel Comb - Residential - Oil","VA","51","Russell","167","Sulfur Dioxide","CAP","7.51828","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","7.42013","TON"
"Fuel Comb - Residential - Oil","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP","7.407225","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Danville city","590","Sulfur Dioxide","CAP","7.36765","TON"
"Waste Disposal","VA","51","Gloucester","073","Sulfur Dioxide","CAP","7.3295093","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Frederick","069","Sulfur Dioxide","CAP","7.3104","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","7.18675","TON"
"Fuel Comb - Residential - Oil","VA","51","Winchester city","840","Sulfur Dioxide","CAP","7.141263","TON"
"Mobile - Aircraft","VA","51","Albemarle","003","Sulfur Dioxide","CAP","7.0586313145","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Fairfax","059","Sulfur Dioxide","CAP","7.05605432","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Bedford","019","Sulfur Dioxide","CAP","7.052186","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Hampton city","650","Sulfur Dioxide","CAP","7.002705","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Montgomery","121","Sulfur Dioxide","CAP","6.96705","TON"
"Fires - Wildfires","VA","51","Dickenson","051","Sulfur Dioxide","CAP","6.927451","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Galax city","640","Sulfur Dioxide","CAP","6.89168","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Bedford","019","Sulfur Dioxide","CAP","6.883951324","TON"
"Fuel Comb - Residential - Oil","VA","51","Fluvanna","065","Sulfur Dioxide","CAP","6.818332","TON"
"Fires - Prescribed Fires","VA","51","Loudoun","107","Sulfur Dioxide","CAP","6.776121","TON"
"Fuel Comb - Residential - Oil","VA","51","Lee","105","Sulfur Dioxide","CAP","6.774747","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","6.73892615","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Washington","191","Sulfur Dioxide","CAP","6.706510501","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Buckingham","029","Sulfur Dioxide","CAP","6.7","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Southampton","175","Sulfur Dioxide","CAP","6.7","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP","6.6755115","TON"
"Waste Disposal","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","6.6639225","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","6.651461257","TON"
"Waste Disposal","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","6.65083953533","TON"
"Fuel Comb - Residential - Oil","VA","51","Salem city","775","Sulfur Dioxide","CAP","6.650308","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Hanover","085","Sulfur Dioxide","CAP","6.63235","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP","6.5746","TON"
"Fuel Comb - Residential - Oil","VA","51","King George","099","Sulfur Dioxide","CAP","6.495142","TON"
"Waste Disposal","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","6.49228","TON"
"Waste Disposal","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP","6.48186","TON"
"Fuel Comb - Residential - Oil","VA","51","Staunton city","790","Sulfur Dioxide","CAP","6.470988","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP","6.38503919","TON"
"Fuel Comb - Residential - Oil","VA","51","Fairfax city","600","Sulfur Dioxide","CAP","6.375943","TON"
"Fuel Comb - Residential - Oil","VA","51","Page","139","Sulfur Dioxide","CAP","6.322912","TON"
"Waste Disposal","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP","6.31606","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Southampton","175","Sulfur Dioxide","CAP","6.3","TON"
"Fires - Wildfires","VA","51","Wise","195","Sulfur Dioxide","CAP","6.256173","TON"
"Fuel Comb - Residential - Oil","VA","51","Buchanan","027","Sulfur Dioxide","CAP","6.236528","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Richmond city","760","Sulfur Dioxide","CAP","6.22","TON"
"Waste Disposal","VA","51","Wise","195","Sulfur Dioxide","CAP","6.1963701","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Russell","167","Sulfur Dioxide","CAP","6.1675481303298","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Hanover","085","Sulfur Dioxide","CAP","6.16095","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP","6.1586","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Amelia","007","Sulfur Dioxide","CAP","6.15461","TON"
"Waste Disposal","VA","51","Halifax","083","Sulfur Dioxide","CAP","6.1510756","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Wythe","197","Sulfur Dioxide","CAP","6.140275288","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Augusta","015","Sulfur Dioxide","CAP","6.1119","TON"
"Fuel Comb - Residential - Oil","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","6.107883","TON"
"Fuel Comb - Residential - Oil","VA","51","Scott","169","Sulfur Dioxide","CAP","6.086095","TON"
"Mobile - Aircraft","VA","51","Roanoke city","770","Sulfur Dioxide","CAP","6.076056158","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP","6.062583815","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Albemarle","003","Sulfur Dioxide","CAP","6.044896","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Manassas city","683","Sulfur Dioxide","CAP","6.0285","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Washington","191","Sulfur Dioxide","CAP","6.0007","TON"
"Fuel Comb - Residential - Oil","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","5.998141","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Campbell","031","Sulfur Dioxide","CAP","5.97409122","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP","5.915131703","TON"
"Fuel Comb - Residential - Oil","VA","51","Rockbridge","163","Sulfur Dioxide","CAP","5.878415","TON"
"Waste Disposal","VA","51","Goochland","075","Sulfur Dioxide","CAP","5.8560147","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Botetourt","023","Sulfur Dioxide","CAP","5.776773143","TON"
"Waste Disposal","VA","51","Brunswick","025","Sulfur Dioxide","CAP","5.7615497","TON"
"Fuel Comb - Residential - Oil","VA","51","Goochland","075","Sulfur Dioxide","CAP","5.698051","TON"
"Fuel Comb - Residential - Oil","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP","5.687023","TON"
"Waste Disposal","VA","51","Smyth","173","Sulfur Dioxide","CAP","5.6636926","TON"
"Waste Disposal","VA","51","Pulaski","155","Sulfur Dioxide","CAP","5.660262","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","James city","095","Sulfur Dioxide","CAP","5.651541794","TON"
"Fires - Prescribed Fires","VA","51","Cumberland","049","Sulfur Dioxide","CAP","5.618916","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Goochland","075","Sulfur Dioxide","CAP","5.59957853","TON"
"Fires - Prescribed Fires","VA","51","Albemarle","003","Sulfur Dioxide","CAP","5.599471","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fairfax city","600","Sulfur Dioxide","CAP","5.5825","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","New Kent","127","Sulfur Dioxide","CAP","5.567810984","TON"
"Waste Disposal","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP","5.5138307","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Prince George","149","Sulfur Dioxide","CAP","5.480167204","TON"
"Mobile - Commercial Marine Vessels","VA","51","Prince George","149","Sulfur Dioxide","CAP","5.456414","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Henry","089","Sulfur Dioxide","CAP","5.455483309","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","5.430854","TON"
"Waste Disposal","VA","51","Wythe","197","Sulfur Dioxide","CAP","5.4270961","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Franklin","067","Sulfur Dioxide","CAP","5.397347069","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Rockbridge","163","Sulfur Dioxide","CAP","5.341659537","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Salem city","775","Sulfur Dioxide","CAP","5.31235","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Stafford","179","Sulfur Dioxide","CAP","5.3052","TON"
"Fires - Prescribed Fires","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP","5.295159","TON"
"Fuel Comb - Residential - Oil","VA","51","New Kent","127","Sulfur Dioxide","CAP","5.293986","TON"
"Waste Disposal","VA","51","Amherst","009","Sulfur Dioxide","CAP","5.2863586","TON"
"Fires - Prescribed Fires","VA","51","Orange","137","Sulfur Dioxide","CAP","5.271762","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Smyth","173","Sulfur Dioxide","CAP","5.235165","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Culpeper","047","Sulfur Dioxide","CAP","5.208922755","TON"
"Waste Disposal","VA","51","Warren","187","Sulfur Dioxide","CAP","5.2080445","TON"
"Fires - Prescribed Fires","VA","51","Greensville","081","Sulfur Dioxide","CAP","5.169757","TON"
"Waste Disposal","VA","51","New Kent","127","Sulfur Dioxide","CAP","5.1522716","TON"
"Fuel Comb - Residential - Oil","VA","51","Greene","079","Sulfur Dioxide","CAP","5.150634","TON"
"Waste Disposal","VA","51","Orange","137","Sulfur Dioxide","CAP","5.1341328","TON"
"Waste Disposal","VA","51","Botetourt","023","Sulfur Dioxide","CAP","5.0852367","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Hanover","085","Sulfur Dioxide","CAP","5.046629","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Loudoun","107","Sulfur Dioxide","CAP","4.99924381913290000000000941098","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP","4.996665","TON"
"Waste Disposal","VA","51","Tazewell","185","Sulfur Dioxide","CAP","4.9716197","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Albemarle","003","Sulfur Dioxide","CAP","4.964075","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Accomack","001","Sulfur Dioxide","CAP","4.96203","TON"
"Fuel Comb - Residential - Oil","VA","51","Southampton","175","Sulfur Dioxide","CAP","4.931408","TON"
"Fires - Prescribed Fires","VA","51","Franklin","067","Sulfur Dioxide","CAP","4.925483","TON"
"Industrial Processes - NEC","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","4.92449","TON"
"Waste Disposal","VA","51","Russell","167","Sulfur Dioxide","CAP","4.920073","TON"
"Waste Disposal","VA","51","Accomack","001","Sulfur Dioxide","CAP","4.9159204","TON"
"Fuel Comb - Residential - Oil","VA","51","Patrick","141","Sulfur Dioxide","CAP","4.914344","TON"
"Waste Disposal","VA","51","Caroline","033","Sulfur Dioxide","CAP","4.8868395","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","4.87848436","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Roanoke","161","Sulfur Dioxide","CAP","4.8627","TON"
"Waste Disposal","VA","51","Patrick","141","Sulfur Dioxide","CAP","4.7871544","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Louisa","109","Sulfur Dioxide","CAP","4.785396834","TON"
"Fires - Prescribed Fires","VA","51","Washington","191","Sulfur Dioxide","CAP","4.77994","TON"
